,11296500,SNS,11295900,11297000,11297500,11297700,11298000,11293460,11293350,11293370,11293600,11293500,11293580
4/30/1980,12.01983471,201.87,,3.534545455,2.505123967,4.196268293,7.301157025,3.715,2.967,2.395,0,13.98942149,-901
5/31/1980,31.00204959,320.5,,3.670809917,2.59477686,5.276780488,26.51960331,4.094,3.062,2.412,0,26.43352066,-901
6/30/1980,36.4522314,267.74,,3.588099174,2.731239669,5.165317073,28.59768595,4.004,3.031,2.324,0,18.02975207,-901
7/31/1980,17.02591736,133.59,,3.646214876,2.957553719,4.171060976,11.02472727,3.732,2.728,2.081,0,4.248793388,-901
8/31/1980,3.172760331,25.87,,2.336528926,2.576330579,2.789402439,0.141421488,3.386,2.192,1.807,0,0.639471074,-901
9/30/1980,3.76661157,12.63,11.995,3.522644628,2.183801653,2.154170732,0.120793388,2.938,1.588,1.563,0,1.279338843,-901
10/31/1980,3.412561983,9.46,8.553,3.055933884,1.703206612,1.102,0.124204959,3.243,0.05,1.355,0,2.059834711,-901
11/30/1980,3.367933884,7.38,5.051,2.130247934,1.398347107,1.069,0.115438017,2.991142822,0.031571428,0.056142857,0,1.523305785,-901
12/31/1980,2.164363636,11.51,3.365,1.438809917,1.192859504,0.677,0.123590083,2.712,0.115714287,0.05942857,0,0.565071074,-901
1/31/1981,1.266644628,40.18,2.87,0.056630083,1.014545455,1.54,0.135272727,2.524571533,0.177428574,0.10114286,0,0.312971901,-901
2/28/1981,1.371768595,39.88,3.845,0.944132231,0.977454545,2.005,0.11107438,2.962,1.138666626,0.518,0,0.794181818,-901
3/31/1981,3.019041322,82.46,3.648,2.816132231,1.014545455,3.614,0.129123967,2.941272705,2.21509082,0.876636353,0,1.008396694,-901
4/30/1981,5.938512397,164.43,13.148,3.516694215,1.850578512,4.631,0.456991736,4.122,3.152,2.334,0,11.04396694,-901
5/31/1981,18.19418182,164.62,18.312,3.683107438,2.840727273,6.074,10.03477686,4.122,3.13,2.334,0,12.77097521,-901
6/30/1981,8.491239669,57.1,17.319,3.504793388,2.505123967,4.878,3.58214876,4.03275,3.03125,2.334,0,2.058842975,-901
7/31/1981,1.924561983,6.29,15.486,1.543338843,2.582479339,2.554,0.129738843,3.782,2.518,2.215,0,0.521414876,-901
8/31/1981,1.844628099,2.9,13.615,0.645619835,2.508694215,1.008,0.132813223,3.533,1.614,1.807,0,1.199008264,-901
9/30/1981,2.487272727,4.79,11.187,0.034571901,2.171900826,1.069,0.119603306,3.338,1.342,0.552,0,1.547107438,-901
10/31/1981,3.763041322,9.53,8.507,2.121322314,1.512595041,1.238,0.130968595,3.274,0.188,0.75,0,1.334280992,-901
11/30/1981,3.957024793,99.7,13.122,2.832396694,1.243636364,3.031,0.132694215,4.054,3.13,1.785,0,3.623801653,-901
12/31/1981,7.384661157,187.09,16.618,3.658512397,2.404165289,4.646,2.705454545,4.118604004,3.13,2.334,0,9.702743802,-901
1/31/1982,4.802181818,169.32,16.128,3.615471074,2.576330579,4.586,3.037487603,4.12152832,3.13,2.334,0,3.019041322,-901
2/28/1982,12.72357025,329.08,16.645,3.24892562,2.310347107,4.816,17.0054876,4.128111328,3.13,2.334,0,9.885619835,-901
3/31/1982,6.782082645,253.19,16.5,3.707702479,2.361123967,4.616,7.974942149,4.117,3.13,2.334,0,5.699900826,-901
4/30/1982,22.98049587,432.67,16.867,3.24892562,2.100495868,4.784,29.81157025,4.117,3.13,2.334,0,17.58942149,-901
5/31/1982,41.62710744,440.57,17.809,3.738446281,2.846876033,4.8,38.3313719,4.117,3.13,2.334,0,32.7667438,-901
6/30/1982,33.54842975,251.34,17.956,3.647603306,2.89785124,5.167,28.20495868,4.120571289,3.13,2.334,0,15.60793388,-901
7/31/1982,10.23153719,108.7,18.252,3.763041322,2.760793388,5.7,4.531636364,4.118666504,3.13,2.334,0,2.926809917,-901
8/31/1982,3.584727273,25.59,15.486,3.246545455,2.773090909,3.379,0.134657851,3.94675,2.724,1.173,0,1.426512397,-901
9/30/1982,4.314049587,38.27,14.59,3.6,2.052892562,2.203,0.132099174,2.471,0.20175,1.14175,0,3.58214876,-901
10/31/1982,7.415404959,88.4,16.7,3.676958678,1.30353719,4.706,0.903867769,4.137,2.878333252,1.676,0,3.990545455,-901
11/30/1982,5.813553719,121.71,15.728,3.534545455,2.433719008,4.776,2.433719008,4.117,1.328571411,2.334,0,5.051900826,-901
12/31/1982,5.515438017,160.38,14.532,3.621619835,2.576330579,4.586,5.785983471,4.117,1.756,2.334,0,1.949157025,-901
1/31/1983,5.58922314,182.76,13.071,3.52938843,2.41031405,4.646,5.441652893,4.117,2.591439941,2.334,0,1.457256198,-901
2/28/1983,4.965024793,245.14,11.944,3.237818182,2.199272727,4.69,9.541289256,4.117,3.13,2.334,0,2.204826446,-901
3/31/1983,6.413157025,411.48,12.25,2.699305785,2.170512397,4.66,17.04436364,4.117,3.13,2.334,0,3.72614876,-901
4/30/1983,5.635041322,213.29,12.608,3.552396694,2.427768595,4.675,6.087272727,4.117,3.13,2.334,0,4.736528926,-901
5/31/1983,28.84383471,504.01,18.163,3.756892562,2.570181818,4.957,28.01375207,4.117,3.13,2.334,0,31.37712397,-901
6/30/1983,63.43140496,632.38,18.163,3.635702479,2.856198347,5.508,56.54677686,4.117,3.13,2.334,0,48.77553719,-901
7/31/1983,42.0206281,286.5,18.312,3.750743802,3.019041322,5.858,35.15861157,4.14,3.13,2.456,0,17.71457851,-901
8/31/1983,7.80892562,76.63,17.927,2.994446281,2.98214876,5.805,2.318082645,3.8835,3.097,2.334,0,2.121322314,-901
9/30/1983,4.439008264,28.9,15.887,3.623801653,2.891900826,3.858,0.140429752,3.179857178,3.067142822,2.334,0,1.862479339,-901
10/31/1983,4.291834711,23.76,13.329,3.707702479,2.029090909,2.693,0.146340496,3.230399902,1.7305,1.774,0,3.240396694,-901
11/30/1983,9.484958678,225.13,16.508,3.552396694,2.094545455,4.586,5.849256198,4.117,3.13,2.334,0,7.693884298,-901
12/31/1983,9.610512397,153.45,16.645,3.695404959,2.447206612,4.706,12.00852893,4.117,3.13,2.334,0,7.390809917,-901
1/31/1984,6.849719008,144.21,15.432,3.295735537,2.477950413,4.556,4.205752066,4.117,3.13,2.334,0,4.304132231,-901
2/29/1984,5.303404959,98.37,14.321,3.491504132,2.352595041,4.571,2.076495868,4.117,3.13,2.334,0,3.106115702,-901
3/31/1984,6.788231405,137.02,15.219,3.732297521,2.582479339,4.601,3.510942149,4.117,3.13,2.334,0,7.476892562,-901
4/30/1984,9.145785124,156.54,17.809,3.61785124,2.534876033,4.601,4.736528926,4.117,3.13,2.334,0,11.54380165,-901
5/31/1984,41.3381157,297.06,18.015,3.818380165,2.809983471,6.001,34.18710744,4.117,3.13,2.334,0,25.42512397,-901
6/30/1984,19.67206612,147.75,18.252,3.683305785,3.010909091,6.201,13.98942149,4.117,3.13,2.334,0,7.854545455,-901
7/31/1984,4.746842975,41.25,16.128,3.707702479,2.035239669,5.201,0.224429752,3.1185,3.0585,2.25025,0,1.721652893,-901
