,11427400,11427500,11427700,11427750,11427200,AMF,11427760,11439501,11434900,11428000,11427940,11428400,11428300,11428600,11433060,11433080,11428700,11428800,11429500,11429340,11429350,11430000,11429300,11429600,11433040,EDN,11432000,11433100,11433260,11433300,11433500,11435100,11437000,11436999,11437500,11436950,11436000,11435900,11426190,11426170,11427000,11426500,YB236,11440000,11440500,11441000,11441002,11441001,11440900,11441500,11441100,11442000,11443460,11444500,11443500,El Dorado,11443501,11434500,11444201,11444280,11446000,11446500,11425416,NAT,PCWA Pump Station,EID Diversions,Folsom Diversions,Folsom South Canal,Folsom,YB90,YB91,Folsom Fair Oaks,11443450,Folsom_evap,NAT_evap,11433930
12/31/1984,54.9,0.539246281,0.694809917,0.633322314,9.530578512,101.65,3.799933884,11.73183471,0.668,0.731702479,1.131371901,-901,1.610975207,36.27153719,0.312357025,0.073170248,103.3,1.063735537,0.507887603,19.7928595,32.5,0.371385124,22.41899504,-901,0.180158678,17.75,0.4,1.051438017,8.423801653,59.53229752,60.25785124,0.885421488,4.365619835,4.365619835,0,5.221,2.348826446,0.65,1.432661157,2.9,21.63133884,-901,0.061487603,-901,-901,-901,15.93143802,205.1,0,6.210247934,22.6,-901,40.46499174,51.77256198,2.30677686,0.407,-901,0,-901,-901,-901,196.391405,18.88,8.026,0,0.41,2.913718986,2.481322352,599.6655,21.17633058,0.083,0.246727184,13.7,0.400000006,0.024,0
1/31/1985,57.3,0.522029752,0.609342149,0.612416529,0,69.56,3.043636364,7.421553719,0.668,0.613646281,0.725553719,-901,0.983801653,6.628363636,0.092846281,0.013035372,100.7,0.780892562,0.525719008,2.806909091,30.8,0.344330579,5.754009917,-901,0.14572562,18.239,0.4,0.811636364,5.410909091,23.31609917,23.43907438,0.570604959,1.205157025,1.229752066,0,4.788,1.11907438,0.8,1.014545455,2.2,13.392,-901,0.061487603,-901,-901,-901,22.11709091,193.7,0,6.210247934,17.7,-901,37.08932231,45.72495868,2.277024793,0.442,-901,0,-901,-901,-901,107.9722314,3.08,8.214,0,0.081,2.961322246,3.120000015,592.24375,19.66373554,0.098,0.028284856,15.2,0.200000003,0.011,0
2/28/1985,60.7,0.504277686,0.649785124,0.577586777,0,140.65,3.632132231,7.580826446,0.668,0.777520661,0.988561983,-901,1.271801653,1.988231405,0.231034711,0.117738843,105.2,0.749752066,0.479841322,6.89827438,25.4,0.417639669,10.25827438,-901,0.205487603,19.145,0.3,1.021884298,9.552396694,28.96819835,33.78882645,0.503722314,0.72753719,0.721983471,0,4.067,0.72753719,0.8,1.110743802,1.7,27.54089256,-901,0.05553719,-901,-901,-901,39.15927273,171.7,0,0.194380165,19.1,-901,54.94849587,73.21983471,2.112396694,0.359,-901,0,-901,-901,-901,126.2360331,0,7.885,0,0.073,3.074380196,3.199338873,633.1289375,16.09467769,0.099,0.900416457,15.8,1.399999976,0.074,0
3/31/1985,67.5,0.633322314,1.094479339,0.762446281,0,199.93,5.644561983,11.6088595,0.668,1.094479339,1.715504132,-901,2.336528926,2.760793388,0.606267769,0.259477686,114,0.842380165,0.539861157,5.059814876,23.9,0.417500826,11.44284298,-901,0.793190083,20,0.4,1.567933884,15.55636364,42.09441322,48.38459504,0.688661157,0.355398347,0.356628099,0,4.415,0.664066116,1.27,1.684760331,1.2,42.16819835,-901,0.061487603,-901,-901,-901,22.7381157,171.9,0,0.209057851,21.6,-901,48.08330579,62.58049587,2.336528926,0.391,-901,0,-901,-901,-901,90.94016529,0,8.073,0,0.083,3.397685935,2.025123853,738.647,20.56145455,0.118,1.059974839,15,1.700000048,0.087,0
4/30/1985,99.6,0.714049587,6.230082645,0.910413223,0,434.56,10.65719008,52.14942149,1.855,3.356033058,13.5907438,-901,17.63702479,4.909090909,2.612231405,1.380495868,155.8,0.969917355,0.600991736,0.055338843,47.4,0.474247934,22.87338843,-901,2.778842975,20,0.6,1.99338843,28.32396694,71.70247934,67.53719008,3.207272727,0.332628099,0.33322314,0,8.211,2.844297521,5.44,2.130247934,3.1,87.47107438,-901,0.059504132,-901,-901,-901,1.368595041,229.8,0,0.214214876,33.1,-901,74.55867769,91.23966942,2.290909091,0.379,-901,0,-901,-901,-901,109.0710744,6.45,8.167,0,0.161,5.728264675,2.183801698,891.683875,17.92859504,0.182,0.067173438,14.8,4.5,0.208,0
5/31/1985,121.4,0.565071074,5.048132231,0.700958678,0.122975207,282.86,4.162710744,51.01626446,3.694,1.414214876,18.10809917,-901,23.89408264,7.747438017,1.020694215,0.330803306,182.9,1.192859504,0.536786777,2.491477686,71.2,0.627173554,12.51395702,-901,0.279768595,19.034,1.2,0.811636364,9.407603306,32.15801653,32.10267769,4.28568595,0.317890909,0.319735537,0,16.196,4.949752066,8.44,1.002247934,5.5,53.35279339,-901,0.061487603,-901,-901,-901,9.389157025,258.8,0.780892562,0.528793388,42.9,-901,63.63966942,75.73487603,2.390082645,0.937,-901,0,-901,-901,-901,163.5570248,6.4,8.167,0,0.245,9.05256156,4.71471088,879.8195,10.17619835,0.345,0.07207012,14,5.900000095,0.269,0
6/30/1985,119.9,0.521256198,0.72,0.417719008,5.59338843,78.53,2.17785124,16.11966942,4.847,0.525421488,7.925950413,-901,9.568264463,25.74743802,0.033798347,0.005652893,170.7,1.350743802,0.493289256,6.587107438,73.7,0.618842975,7.999140496,-901,0.130909091,18.071,1.4,0.436165289,3.689256198,36.66644628,36.9877686,2.445619835,0.379636364,0.362975207,0.014161983,20.114,1.297190083,8.19,0.051173554,5.6,13.77520661,-901,0.178512397,-901,-901,-901,12.03173554,260.2,0.850909091,0.493884298,44.4,-901,29.10942149,34.66512397,2.217520661,1.262,-901,0,-901,-901,-901,176.1322314,2.39,8.411,0,0.309,10.35371901,4.425124088,776.5300625,8.919669421,0.408,0.082301522,13.7,6.900000095,0.326,0
7/31/1985,112,0.521414876,0.100224793,0.092846281,7.685950413,13.63,1.315834711,9.389157025,0.431,0.457467769,0.33326281,-901,0.550928926,32.28099174,0,0,146.4,1.414214876,0.499894215,6.150604959,67.1,0.682512397,5.506214876,-901,0.124204959,16.82,1.5,0.145110744,2.090578512,40.16370248,37.86406612,4.759140496,1.414214876,1.414214876,0.009592066,19.152,0.106373554,7.132,0.007993388,5.3,3.750743802,-901,0.18446281,-901,-901,-901,48.51371901,218.5,2.281190083,0.73785124,41.3,-901,52.4366281,59.21256198,2.34446281,1.468,-901,0,-901,-901,-901,187.9676033,2.787,8.611,0,0.348,11.39305824,5.629090818,668.7070625,4.507041322,0.479,0.090172446,14.6,6.900000095,0.349,0
8/31/1985,98.8,0.530638017,0.042119008,0.05337124,12.78942149,4.85,1.10677686,9.278479339,0.03,0.19368595,0.105143802,-901,0.024472066,35.45375207,0,0,122.8,1.328132231,0.508502479,7.338545455,58.9,0.707107438,6.77347438,-901,0.094076033,15.08,1.5,0.079319008,1.414214876,43.05361983,39.69024793,0.564456198,6.960396694,6.948099174,0,11.988,0.153104132,6.074,0.004857521,5.1,2.188958678,-901,0.18446281,-901,-901,-901,47.78816529,182.1,5.472396694,0.983801653,34.4,-901,51.88323967,56.42181818,2.30677686,1.355,-901,0,-901,-901,-901,147.6932231,2.184,8.511,0,0.304,10.52628063,4.887272758,606.0548125,6.191801653,0.5,0.072360312,15.6,5.099999905,0.274,0
9/30/1985,79.4,0.511735537,0.094016529,0.101157025,19.9338843,24.31,1.201983471,6.807272727,0.054,0.22492562,0.624793388,-901,0.833057851,35.05983471,0,0.003689256,106.7,1.356694215,0.483768595,4.151603306,54.8,0.696198347,4.250380165,-901,0.079735537,13.68,1.4,0.093421488,1.666115702,41.39107438,41.26016529,0.401057851,2.064793388,2.082644628,0,9.958,2.005289256,4.03,0.008092562,5,2.624132231,-901,0.178512397,-901,-901,-901,44.7292562,148.6,5.254214876,0.952066116,28.6,-901,49.09090909,52.88330579,2.213553719,0.738,-901,0.41831405,-901,-901,-901,120.7933884,2.913,8.461,0,0.121,6.94413205,1.525289249,587.4495,14.74512397,0.367,0.043112404,15.2,3.200000048,0.183,0
10/31/1985,58.5,0.593355372,0.090386777,0.105758678,20.59834711,20.954,1.235900826,6.019636364,0.054,0.427953719,1.039140496,-901,1.211305785,10.66195041,0,0,116.8,1.48185124,0.507887603,7.021269421,48.3,0.700958678,6.577328926,-901,0.106373554,13.68,0.8,0.127279339,-901,16.82915702,17.02591736,0.75014876,1.10677686,1.10677686,0,9.178,1.451107438,2.5,1.291239669,3.7,2.889917355,-901,0.061487603,-901,-901,-901,16.06056198,143.8,2.637818182,0.768595041,26,-901,21.55140496,27.84595041,2.284958678,0.309,-901,1.126452893,-901,-901,-901,105.3282645,6.68,7.656,0,0.154,6.142810099,1.709752077,524.076375,7.888859504,0.213,0.089768382,15.4,2.400000095,0.138,0
11/30/1985,56.7,0.545057851,0.188033058,0.204694215,2.915702479,69.387,1.921983471,7.681983471,0.054,0.55814876,1.005619835,-901,1.416198347,10.26446281,0.012079339,0.00892562,112.2,1.434049587,0.500429752,16.93666116,33.4,0.38261157,16.93487603,-901,0.132099174,15.36,0.4,0.414743802,-901,23.11140496,26.39008264,0.624793388,2.040991736,2.023140496,0,7.507,1.951735537,0.815,1.731570248,2.3,10.69289256,-901,0.059504132,-901,-901,-901,2.255206612,167.9,4.85553719,0.49031405,21.6,-901,18.1368595,26.94347107,2.485289256,0.237,-901,0.311801653,-901,-901,-901,87.59008264,0,8.461,0,0.088,3.671405004,2.830413163,515.8049688,11.6568595,0.138,2.183114755,11.9,0.800000012,0.047,0
12/31/1985,59.5,0.627173554,1.518743802,0.75014876,2.889917355,153.923,4.205752066,8.805024793,0.054,1.137520661,2.945256198,-901,4.09507438,12.13765289,0.522029752,0.432872727,114.6,1.168264463,0.55031405,0.474069421,38.5,0.491900826,7.176218182,-901,0.237957025,16.2,0.4,0.989950413,-901,40.21289256,43.27497521,1.002247934,0.381838017,0.38122314,0,7.367,0.584747107,1.35,0.996099174,2.4,30.06128926,-901,0.061487603,-901,-901,-901,42.3465124,146.9,2.846876033,0.298214876,20.3,-901,54.7301157,66.56528926,2.269090909,0.244,-901,0,-901,-901,-901,90.94016529,0,8.923,0,0.077,3.415537099,3.403636401,595.64175,17.51781818,0.174,1.09333836,15.8,0.200000003,0.012,0
1/31/1986,69.3,0.860826446,4.943603306,1.703206612,10.82181818,357.806,9.758082645,21.29315702,0.054,2.213553719,6.855867769,-901,10.09626446,27.37428099,1.617123967,0.903867769,128,0.971504132,0.596429752,6.527523967,45.9,2.662413223,21.05458512,-901,0.29145124,18.82,0.4,2.090578512,-901,82.94677686,91.37057851,1.567933884,0.386757025,0.387371901,0,8.019,0.337566942,2.98,1.67861157,4.6,71.57157025,-901,0.061487603,-901,-901,-901,26.89467769,170.5,3.424859504,0.237342149,22.6,-901,70.6492562,89.84528926,2.401983471,0.268,-901,0,-901,-901,-901,164.4178512,6.99,8.815,0,0.071,3.252892509,0,723.06,3.431008264,0.052,0.645895454,14.8,0.600000024,0.028,0
2/28/1986,113.5,5.003900826,16.15021488,13.17342149,14.99504132,1866.219,53.83775207,78.4185124,1.017,7.486413223,10.39100826,-901,14.09533884,32.2282314,0.777520661,0.450406612,199.4,2.115966942,0.627570248,4.685117355,65.7,29.10704132,28.77437355,-901,32.49480992,20,0.3,23.74770248,-901,489.5603306,-901,2.054876033,0.30378843,0.305454545,0,10.121,3.782082645,4.27,1.593917355,7.2,466.6790083,-901,0.05553719,-901,-901,-901,20.00449587,241.8,1.73831405,0.389871074,35.4,-901,142.7305785,367.2595041,150.4641322,0.294,-901,0,-901,-901,-901,1729.428099,18.88,8.214,0,0.297,2.893884328,0.228099177,614.288125,0.083305785,0,15.93256503,16.6,0.899999976,0.048,0
3/31/1986,113.3,23.02710744,9.881057851,4.937454545,21.58214876,966.836,42.80766942,82.63933884,3.15,6.419305785,12.07001653,-901,14.25282645,48.69818182,0,0,206.3,29.39722314,0.651768595,24.4007405,63.7,8.011834711,46.05237025,-901,9.893355372,20,0.4,11.75028099,-901,277.6165289,-901,3.080528926,0.374459504,0.37507438,0,12.897,6.038082645,4.29,1.727801653,7.2,232.2386777,-901,0.061487603,-901,-901,-901,72.6168595,239.7,14.18519008,3.381818182,34.5,-901,204.9381818,311.5834711,67.00561983,0.336,-901,0,-901,-901,-901,916.7801653,21.1,8.411,0,0.083,3.340165388,0,659.9365,0,0,4.102386951,16.7,1.700000048,0.087,0
4/30/1986,118.5,1.886280992,5.545785124,0.749752066,17.9107438,401.588,10.68694215,68.96528926,4.566,2.279008264,13.62644628,-901,16.41123967,57.96297521,0.221950413,0.155900826,203.4,1.97553719,0.54922314,31.18790083,54.2,0.429619835,44.07649587,-901,1.97553719,20,0.6,3.290578512,-901,109.0115702,-901,3.123966942,3.498842975,3.510743802,0,14.29,7.539173554,4.493,2.035041322,7.4,76.93884298,-901,0.059504132,-901,-901,-901,71.94049587,257.4,13.21586777,0.23861157,34,-901,155.0082645,178.1157025,3.044628099,0.427,-901,0,-901,-901,-901,346.0760331,11.24,8.761,0,0.111,4.815867829,1.79900828,708.4175,5.200661157,0.124,0.100669278,15.4,2.799999952,0.145,0
5/31/1986,135.8,2.078280992,4.992793388,0.633322314,8.608264463,419.124,5.927404959,95.92066116,5.143,2.717752066,28.40112397,-901,35.17090909,54.32429752,0.92231405,0.247180165,206.5,1.438809917,0.543550413,25.1447405,66.7,0.707107438,35.15922645,-901,0.438406612,20,1.2,1.069884298,-901,78.27371901,-901,7.931900826,5.300231405,4.488595041,0.830082645,21.52,13.15834711,6.028,1.752396694,8,67.20595041,-901,0.061487603,-901,-901,-901,69.29652893,270.9,10.84026446,0.583517355,41.8,-901,167.7996694,189.0446281,2.298842975,0.713,-901,0,-901,-901,-901,140.6836364,5.28,8.761,0,0.174,8.820495959,3.627768595,909.612,7.163305785,0.294,0.065550997,16.2,5,0.242,0
6/30/1986,132.8,2.213553719,1.094876033,0.492694215,13.62644628,309.635,4.284297521,68.6677686,5.18,1.42214876,25.55107438,-901,33.62578512,41.16495868,0.071404959,0.003213223,199,4.242644628,0.53077686,31.85434711,67.1,0.630743802,33.07061157,-901,0.211239669,19.355,1.4,0.47722314,-901,54.91636364,-901,9.365950413,12.31735537,9.282644628,3.040661157,21.581,7.330909091,8.54,0.402247934,7.9,28.11570248,-901,0.178512397,-901,-901,-901,70.57190083,259.4,9.038677686,0.574809917,42.4,-901,136.5619835,159.8280992,2.340495868,1.168,-901,0,-901,-901,-901,169.8247934,0.51,8.026,0,0.296,10.28429722,3.691239639,972.166875,1.951735537,0.297,0.075715116,14.2,6.800000191,0.304,0
7/31/1986,112.6,0.581672727,0.189996694,0.183233058,21.58214876,50.615,1.488,16.71847934,3.582,0.458697521,6.382413223,-901,5.95814876,39.22294215,0,0,182.3,1.414214876,0.536786777,7.299193388,66.6,0.670214876,7.51132562,-901,0.175854545,18.231,1.5,0.186307438,-901,45.14419835,-901,5.619966942,3.603173554,3.566280992,0.06517686,21.581,0.469765289,7.99,0.053248264,7.5,7.452297521,-901,0.18446281,-901,-901,-901,46.68753719,225.4,3.879867769,0.983801653,40,-901,63.2092562,72.72198347,2.407933884,1.404,-901,0,-901,-901,-901,296.3702479,0.51,8.869,0,0.385,10.7464467,4.887272758,779.8780625,1.986049587,0.307,0.080173345,14.8,7,0.329,0
8/31/1986,101,0.547854545,0.06517686,0.0744,11.68264463,25.155,1.082181818,12.90624793,0,0.437791736,0.823933884,-901,0.621024793,43.05361983,0,0,150.3,1.383471074,0.526333884,9.117996694,57.6,0.676363636,8.558459504,-901,0.245950413,16.82,1.5,0.084238017,-901,46.52766942,-901,4.267239669,6.597619835,6.579173554,0.004857521,15.884,0.225659504,6.8,0.670214876,6.5,3.695404959,-901,0.18446281,-901,-901,-901,49.27616529,188.2,4.236495868,0.989950413,34.9,-901,59.31094215,66.33917355,2.370247934,1.292,-901,0,-901,-901,-901,202.7861157,0.61,8.101,0,0.28,11.24826458,3.917355448,679.535,3.258842975,0.307,0.072385865,15.2,5.800000191,0.296,0
9/30/1986,82.1,0.542677686,0.174347107,0.168991736,19.69586777,12.042,1.398347107,6.64661157,0.028,0.465322314,0.618842975,-901,0.88661157,44.21752066,0,0,126.4,1.285289256,0.506975207,5.028099174,52.8,0.797355372,4.675239669,-901,0.298115702,15.64,1.4,0.147570248,-901,50.64991736,-901,0.429619835,2.89785124,2.915702479,0.000595041,12.882,0.999669421,5.23,1.320991736,5.4,4.962644628,-901,0.178512397,-901,-901,-901,50.50710744,147.9,3.927272727,0.975867769,30.4,-901,56.55867769,62.61619835,2.217520661,0.788,-901,0.45877686,-901,-901,-901,142.3338843,1.057,8.456,0,0.239,7.513388642,4.04231411,653.18275,3.576198347,0.298,0.059456952,15.8,3.599999905,0.183,0
10/31/1986,64.5,0.535557025,0.228119008,0.236112397,18.2,28.339,1.248198347,7.458446281,0.175,-901,1.531041322,-901,2.201256198,10.8,0,0,135.1,1.291239669,0.523259504,7.965719008,46.2,0.762446281,7.953421488,-901,0.236112397,15.64,0.8,0.148185124,-901,17.86214876,-901,0.719404959,2.158214876,2.152066116,0,10.822,2.367272727,3.182,0.01026843,5.3,6.074975207,-901,0.061487603,-901,-901,-901,20.71517355,142.1,4.703801653,0.774743802,26,-901,28.5978843,32.15206612,2.290909091,0.317,-901,0.855907438,1.162115702,0,-901,151.8743802,0,8.106,0,0.164,6.202313823,2.778843081,558.47225,7.925752066,0.285,0.025103362,16.1,2.799999952,0.154,0
11/30/1986,61.4,0.654545455,0.119603306,0.129123967,2.7,12.439,1.196033058,7.545123967,0.265,-901,0.065454545,-901,0.133884298,23.6,0,0,113.9,1.309090909,0.512330579,5.829619835,39.7,0.348099174,6.015867769,-901,0.218380165,15.928,0.4,0.127338843,-901,27.99669421,-901,0.636694215,3.225123967,3.21322314,0,7.604,2.558677686,0.88,0.015649587,5.1,4.784132231,-901,0.059504132,-901,-901,-901,21.58214876,129.4,1.60661157,0.506380165,24.2,-901,31.55504132,38.03305785,2.217520661,0.426,-901,0.442710744,1.136528926,0,-901,113.7719008,0,8.336,0,0.126,5.448594981,2.81652885,507.7754063,0.124958678,0.0093,0.006013141,14.2,1.600000024,0.097,0
12/31/1986,61.5,0.563841322,0.152489256,0.13957686,0,12.084,1.11907438,4.660760331,0.265,-901,0,-901,0.007132562,8.9,0,0,105.3,1.032991736,0.522644628,5.783523967,33.2,0.344330579,6.061447934,-901,0.22627438,16.06,0.4,0.153104132,-901,15.15669421,-901,0.208442975,3.228099174,3.258842975,0,4.615,0.519570248,0.26,1.918413223,3.4,4.814479339,-901,0.061487603,-901,-901,-901,34.47609917,107.4,4.347173554,0.311127273,19.6,-901,39.05692562,44.82644628,2.275041322,0.428,-901,0.012912397,1.217454545,0,-901,104.2829752,0,8.551,0,0.098,3.665454568,0.440330569,465.5875313,0.122975207,0.014,0.002919203,14.6,0.400000006,0.032,0
1/31/1987,62.2,0.569375207,0.276079339,0.322195041,0,49.765,1.574082645,4.297983471,0.265,-901,0,-901,0.124819835,5,0,0.005533884,102.3,0.73785124,0.529408264,3.31848595,30.4,0.353553719,3.65174876,-901,0.261322314,16.665,0.4,0.281613223,-901,14.17289256,-901,0.289606612,2.170512397,2.152066116,0,2.79,0.081778512,0.26,1.340429752,2,8.37461157,-901,0.061487603,-901,-901,-901,12.47583471,105.3,3.510942149,0.224429752,16.3,-901,18.88899174,25.18413223,2.284958678,0.347,-901,0,1.709355372,0.064561983,-901,67.94380165,0,8.411,0,0.116,4.062148639,2.064793472,456.0604375,6.437752066,0.011,0.287297187,15.2,0.800000012,0.047,0
2/28/1987,66.5,0.594247934,1.416198347,1.016330579,0,133.03,4.209719008,4.876165289,0.212,-901,1.382876033,-901,1.977123967,3.8,0.102743802,0.014883967,107.4,0.78307438,0.494280992,2.126519008,31.5,0.572033058,6.345123967,-901,0.305454545,17.44,0.3,1.194049587,-901,28.28509091,-901,0.547041322,0.515940496,0.516495868,0,2.564,0.096079339,0.26,0.588694215,1.7,30.41216529,-901,0.05553719,-901,-901,-901,25.15279339,94.4,0,0.220482645,17.4,-901,39.02042975,47.00826446,2.058842975,0.232,-901,0,2.304793388,0.380429752,-901,57.7031405,11.16297521,8.436,0,0.129,3.826115884,0.533553696,545.7861875,19.41024793,0.09,1.832945572,14.4,1.200000048,0.074,0
3/31/1987,75.9,0.719404959,1.961454545,0.916165289,0,208.587,6.597619835,8.706644628,0.116,-901,2.109024793,-901,2.656264463,1.9,0.670214876,0.395365289,119.3,0.897719008,0.55646281,1.973752066,34.1,0.494360331,10.06798017,-901,0.341256198,18.713,0.4,1.518743802,-901,36.14856198,-901,0.805487603,0.463001653,0.461157025,0,2.427,0.434102479,0.71,1.254347107,2.8,44.91669421,-901,0.061487603,-901,-901,-901,7.82122314,108.3,0.001967603,0.253943802,19.4,-901,31.94280992,39.77256198,0.781487603,0.27,-901,0,4.304132231,0,-901,65.85322314,18.39094215,8.002,0,0.179,4.076032982,1.188099155,661.5356875,20.48152066,0.117,1.513235325,15.4,2,0.107,0
4/30/1987,96.3,0.618842975,4.081983471,0.743801653,0,211.837,4.629421488,28.78809917,2.006,-901,13.92991736,-901,17.63702479,0.9,0.708099174,0.334413223,148.3,0.88661157,0.555173554,3.665454545,52.5,0.341553719,14.96112397,-901,0.260033058,19.595,0.6,0.839008264,-901,20.34446281,-901,3.361983471,0.402842975,0.404628099,0,5.707,0.225520661,6.35,0.958016529,4.6,47.0261157,-901,0.059504132,-901,-901,-901,12.44231405,134.6,0.039689256,0.361190083,28.3,-901,46.20495868,52.26446281,0.725950413,0.316,-901,0,1.428099174,0,-901,72.53553719,9.853884298,8.19,0,0.246,6.452231465,2.995041247,717.093125,11.81752066,0.23,0.065132157,16,4.099999905,0.205,0
5/31/1987,106.7,0.585361983,1.684760331,0.525719008,0,177.227,2.281190083,26.76555372,3.612,-901,12.12535537,-901,15.11365289,2.5,0.165401653,0.013465785,161.2,1.076033058,0.529408264,2.019252893,66.6,0.343100826,6.541666116,-901,0.244105785,18.392,1.2,0.552773554,-901,13.42889256,-901,3.34492562,0.455008264,0.455008264,0,11.303,2.102876033,8.54,0.324039669,5.3,26.58109091,-901,0.061487603,-901,-901,-901,16.54016529,137.3,0.114981818,0.420575207,34.3,-901,44.64,52.86347107,0.72,1.23,-901,0,0.996099174,0.000122975,-901,66.40661157,5.318677686,8.256,0,0.29,8.608264463,4.774215073,735.973625,5.822876033,0.333,0.0678631,14.6,5.699999809,0.282,0
6/30/1987,104.3,0.538512397,0.213024793,0.211239669,3.2,30.682,1.243636364,7.301157025,3.95,-901,2.570578512,-901,2.451570248,13.1,0,0,152.4,1.261487603,0.493289256,5.15722314,63.6,0.349884298,5.565421488,-901,0.105917355,17.13,1.4,0.232661157,-901,18.45818182,-901,1.094876033,0.473652893,0.476033058,0,12.326,0.298115702,7.865,0.227900826,5,6.515702479,-901,0.178512397,-901,-901,-901,35.61917355,113.1,3.480991736,0.387371901,31.9,-901,39.87966942,46.06809917,2.187768595,1.998,-901,0.05414876,0.536727273,0,-901,81.2231405,0,8.501,0,0.35,10.06809899,4.651239518,706.1815625,0.642644628,0.369,0.075347075,14.4,6.599999905,0.333,0
7/31/1987,90.7,0.576138843,0.063947107,0.063947107,13.8,8.547,1.026842975,5.804429752,0.866,-901,0.05798281,-901,0.05976595,24.9,0,0,139.5,1.272793388,0.539246281,2.917586777,59.5,0.349249587,2.881923967,-901,0.205983471,15.64,1.5,0.093461157,-901,28.54254545,-901,3.098975207,0.497434711,0.498049587,0,11.806,0.246565289,6.58,0.971504132,3.751,2.754644628,-901,0.18446281,-901,-901,-901,39.05692562,80.1,2.98214876,0.335722314,28.6,-901,40.5326281,46.78214876,2.213553719,2.1,-901,0,0.302519008,0,-901,161.4049587,0,8.531,0,0.369,10.91900811,5.135206581,597.25125,0.55953719,0.344,0.07341571,14,6.300000191,0.347,0
